1416,434,25,0,2,1600
1416,434,25,1,2,1900
1416,435,25,1,2,1900
1416,439,26,1,2,2000
1416,440,26,1,2,1330
1416,440,26,0,2,1600
1416,440,26,1,2,1900
1416,441,26,1,4,1330
1416,441,26,0,2,1600
1416,441,26,1,2,1900
1416,442,26,1,2,1900
1416,446,27,1,4,2000
1416,447,27,1,2,1330
1416,447,27,0,2,1600
1416,447,27,1,2,1900
1416,448,27,1,4,1330
1416,448,27,0,2,1600
1416,448,27,1,2,1900
1416,460,28,1,2,2000
1416,461,28,1,2,1330
1416,461,28,0,2,1600
1416,461,28,1,2,1900
1416,462,28,1,4,1330
1416,462,28,0,2,1600
1416,462,28,1,2,1900
1416,463,28,1,2,1900
1416,467,29,1,2,2000
1416,468,29,1,2,1330
1416,468,29,0,2,1600
1416,468,29,1,2,1900
1416,469,29,1,4,1330
1416,469,29,0,2,1600
1416,469,29,1,2,1900
1416,470,29,1,2,1900
1416,474,30,1,2,2000
1416,475,30,1,2,1330
1416,475,30,0,2,1600
1416,475,30,1,2,1900
1416,476,30,1,4,1330
1416,476,30,0,2,1600
1416,476,30,1,2,1900
1416,477,30,1,2,1900
1416,481,31,1,2,2000
1416,482,31,1,2,1330
1416,482,31,0,2,1600
1416,482,31,1,2,1900
1416,483,31,1,4,1330
1416,483,31,0,2,1600
1416,483,31,1,2,1900
1416,484,31,1,2,1900
1416,488,32,1,2,2000
1416,489,32,1,2,1330
1416,489,32,0,2,1600
1416,489,32,1,2,1900
1416,490,32,1,4,1330
1416,490,32,0,2,1600
1416,490,32,1,2,1900
1416,491,32,1,2,1900
1416,495,33,1,2,2000
1416,496,33,1,2,1330
1416,496,33,0,2,1600
1416,496,33,1,2,1900
1416,497,33,1,4,1330
1416,497,33,0,2,1600
1416,497,33,1,2,1900
1416,498,33,1,2,1900
1416,502,34,1,2,2000
1416,503,34,1,2,1330
1416,503,34,0,2,1600
1416,503,34,1,2,1900
1416,504,34,1,4,1330
1416,504,34,0,2,1600
1416,504,34,1,2,1900
1416,505,34,1,2,1900
1416,509,35,1,2,2000
1416,510,35,1,2,1330
1416,510,35,0,2,1600
1416,510,35,1,2,1900
1416,511,35,1,4,1330
1416,511,35,0,2,1600
1416,511,35,1,4,1900
1416,516,36,1,2,2000
1416,517,36,1,2,1330
1416,517,36,0,2,1600
1416,517,36,1,2,1900
1416,518,36,1,4,1330
1416,518,36,0,2,1600
1416,518,36,1,4,1900
1430,101,1,5,10,1600
1434,115,1,8,16,1600
1443,219,1,4,8,1600
1443,220,2,4,8,1600
1448,226,1,1,2,1600
1448,227,2,1,2,1600
1451,275,1,0,1,1700
1454,68,1,2,3,1600
1454,69,1,4,10,1600
1454,70,1,2,4,1200
1454,75,2,2,3,1600
1454,76,2,4,10,1600
1454,77,2,2,3,1200
1454,96,3,2,3,1600
1454,97,3,4,10,1600
1454,98,3,2,3,1200
1454,101,4,1,2,1700
1454,103,4,2,3,1600
1454,104,4,4,10,1600
1454,105,4,2,3,1200
1454,109,5,1,2,1600
1454,110,5,2,3,1600
1454,111,5,4,10,1600
1454,112,5,2,3,1200
1454,117,6,2,3,1600
1454,118,6,4,10,1600
1454,119,6,2,3,1200
1454,124,7,2,3,1600
1454,125,7,4,10,1600
1454,126,7,2,3,1200
1454,128,8,1,2,1730
1454,129,8,1,2,1830
1454,132,8,4,10,1600
1454,133,8,2,3,1200
1454,138,9,2,3,1600
1454,139,9,4,10,1200
1454,140,9,2,3,1630
1454,143,10,2,3,1700
1454,145,10,3,4,1700
1454,146,10,4,10,1400
1454,147,10,2,3,1400
1454,150,11,4,5,1900
1454,152,11,2,3,1800
1454,153,11,4,10,1400
1454,154,11,2,3,1400
1454,157,12,4,6,1600
1454,159,12,2,3,1800
1454,160,12,4,10,1400
1454,161,12,2,3,1400
1454,167,13,5,7,1600
1454,168,13,1,4,1600
1454,194,14,1,2,2000
1454,195,14,4,10,1600
1454,196,14,2,4,1400
1454,199,15,1,2,1730
1454,201,15,1,2,2000
1454,202,15,4,10,1300
1454,203,15,1,2,1400
1454,208,16,1,2,2000
1454,209,16,4,10,1430
1454,210,16,3,4,1130
1454,216,17,4,10,1200
1454,217,17,2,3,1400
1454,220,18,2,3,1700
1454,222,18,1,2,2000
1454,223,18,4,10,1300
1454,224,18,1,2,1300
1454,228,19,1,2,1600
1454,229,19,1,2,2000
1454,230,19,4,8,1600
1454,231,19,2,4,1630
1454,234,20,2,4,1600
1454,236,20,1,2,2000
1454,237,20,4,10,1200
1454,238,20,1,2,1400
1454,241,21,2,4,1730
1454,243,21,1,2,2000
1454,244,21,4,10,1300
1454,245,21,2,3,1400
1454,262,22,3,4,1600
1454,264,22,1,2,1600
1454,265,22,4,10,1730
1454,266,22,2,3,1400
1454,269,23,2,3,1700
1454,271,23,1,2,1600
1454,272,23,4,10,1200
1454,273,23,2,3,1400
1454,278,24,1,2,1600
1454,279,24,4,8,1400
1454,280,24,2,4,1400
1454,301,25,10,11,1400
1454,213,26,10,11,1630
1454,300,27,10,11,1730
1454,227,28,10,11,1945
1454,297,29,10,11,1945
1454,94,30,0,20,1930
1454,108,31,0,20,1930
1454,122,32,0,20,1930
1454,136,33,10,11,1630
1454,115,34,0,20,1930
1454,308,35,0,11,1600
1454,62,36,0,11,1600
1457,311,1,0,2,1945
1457,314,1,2,2,1600
1460,318,1,4,4,1945
1460,329,1,0,4,1945
1460,322,2,4,4,1600
1460,328,2,0,4,1600
1470,332,1,2,2,1945
1470,335,2,2,2,1600
1475,342,1,1,1,1600
1479,208,1,1,1,1930
1479,208,1,1,1,2130
1479,209,1,2,2,1700
1479,209,1,1,2,1900
1479,209,1,1,1,2000
1479,209,1,0,1,2100
1479,210,1,1,1,1200
1479,210,1,0,1,1700
1479,215,2,1,1,1930
1479,215,2,1,1,2130
1479,216,2,2,2,1700
1479,216,2,1,2,1900
1479,216,2,1,1,2000
1479,216,2,0,1,2100
1479,217,2,1,1,1200
1479,217,2,0,1,1700
1479,222,3,1,1,1930
1479,222,3,1,1,2130
1479,223,3,2,2,1700
1479,223,3,1,2,1900
1479,223,3,1,1,2000
1479,223,3,0,1,2100
1479,224,3,1,1,1200
1479,224,3,0,1,1700
1479,229,4,1,1,1930
1479,229,4,1,1,2130
1479,230,4,2,2,1700
1479,230,4,1,2,1900
1479,230,4,1,1,2000
1479,230,4,0,1,2100
1479,231,4,1,1,1200
1479,231,4,0,1,1700
1479,236,5,1,1,1930
1479,236,5,1,1,2130
1479,237,5,2,2,1700
1479,237,5,1,2,1900
1479,237,5,1,1,2000
1479,237,5,0,1,2100
1479,238,5,1,1,1200
1479,238,5,0,1,1700
1479,243,6,1,1,1930
1479,243,6,1,1,2130
1479,244,6,2,2,1700
1479,244,6,1,2,1900
1479,244,6,1,1,2000
1479,244,6,0,1,2100
1479,245,6,1,1,1200
1479,245,6,0,1,1700
1479,257,7,1,1,1930
1479,257,7,1,1,2130
1479,258,7,2,2,1700
1479,258,7,1,2,1900
1479,258,7,1,1,2000
1479,258,7,0,1,2100
1479,259,7,1,1,1200
1479,259,7,0,1,1700
1479,264,8,1,1,1930
1479,264,8,1,1,2130
1479,265,8,2,2,1700
1479,265,8,1,2,1900
1479,265,8,1,1,2000
1479,265,8,0,1,2100
1479,266,8,1,1,1200
1479,266,8,0,1,1700
1479,271,9,1,1,1930
1479,271,9,1,1,2130
1479,272,9,2,2,1700
1479,272,9,1,2,1900
1479,272,9,1,1,2000
1479,272,9,0,1,2100
1479,273,9,1,1,1200
1479,273,9,0,1,1700
1479,276,10,2,2,1900
1479,276,10,3,3,2000
1479,276,10,2,2,2100
1479,276,10,2,2,2200
1479,279,11,3,3,1700
1479,279,11,1,2,1900
1479,279,11,1,1,2000
1479,279,11,0,1,2100
1479,280,11,1,1,1200
1479,280,11,0,1,1700
1479,292,12,1,1,1930
1479,292,12,1,1,2130
1479,293,12,2,2,1700
1479,293,12,1,2,1900
1479,293,12,1,1,2000
1479,293,12,0,1,2100
1479,294,12,1,1,1200
1479,294,12,0,1,1700
1479,299,13,1,1,1930
1479,299,13,1,1,2130
1479,300,13,2,2,1700
1479,300,13,1,2,1900
1479,300,13,1,1,2000
1479,300,13,0,1,2100
1479,301,13,1,1,1200
1479,301,13,0,1,1700
1479,304,14,2,2,1900
1479,304,14,3,3,2000
1479,304,14,2,2,2100
1479,304,14,2,2,2200
1479,307,15,3,3,1700
1479,307,15,1,2,1900
1479,307,15,1,1,2000
1479,307,15,0,1,2100
1479,308,15,1,1,1200
1479,308,15,0,1,1700
1479,313,16,1,1,1930
1479,313,16,1,1,2130
1479,314,16,2,2,1700
1479,314,16,1,2,1900
1479,314,16,1,1,2000
1479,314,16,0,1,2100
1479,315,16,1,1,1200
1479,315,16,0,1,1700
1479,327,17,1,1,1930
1479,327,17,1,1,2130
1479,328,17,2,2,1700
1479,328,17,1,2,1900
1479,328,17,1,1,2000
1479,328,17,0,1,2100
1479,329,17,1,1,1200
1479,329,17,0,1,1700
1479,332,18,2,2,1900
1479,332,18,3,3,2000
1479,332,18,2,2,2100
1479,332,18,2,2,2200
1479,335,19,3,3,1700
1479,335,19,1,2,1900
1479,335,19,1,1,2000
1479,335,19,0,1,2100
1479,336,19,1,1,1200
1479,336,19,0,1,1700
1482,339,1,1,1,2000
1482,342,2,1,1,1700
1483,339,1,1,1,2200
1483,342,2,1,1,1900
1484,340,1,1,1,1900
1484,343,2,1,1,1200
1485,340,1,1,1,2100
1485,343,2,1,1,1800
1489,346,1,1,1,1900
1489,349,2,1,1,1900
1490,347,1,1,1,2100
1490,350,2,1,1,1800
1493,354,1,1,1,2000
1493,357,2,1,1,1800
1496,376,1,1,1,1930
1496,376,1,0,1,2030
1496,376,1,1,1,2130
1496,377,1,1,2,1700
1496,377,1,1,1,1900
1496,377,1,1,1,2000
1496,377,1,1,1,2100
1496,378,1,1,1,1200
1496,378,1,1,1,1700
1496,383,2,1,1,1930
1496,383,2,0,1,2030
1496,383,2,1,1,2130
1496,384,2,1,2,1700
1496,384,2,1,1,1900
1496,384,2,1,1,2000
1496,384,2,1,1,2100
1496,385,2,1,1,1200
1496,385,2,1,1,1700
1496,390,3,1,1,1930
1496,390,3,0,1,2030
1496,390,3,1,1,2130
1496,391,3,1,2,1700
1496,391,3,1,1,1900
1496,391,3,1,1,2000
1496,391,3,1,1,2100
1496,392,3,1,1,1200
1496,392,3,1,1,1700
1496,394,4,1,4,2000
1496,394,4,1,1,2030
1496,394,4,1,1,2100
1496,395,4,1,4,1900
1496,395,4,2,2,2000
1496,395,4,1,1,2100
1496,395,4,1,1,2200
1496,397,5,1,1,1930
1496,397,5,0,1,2030
1496,397,5,1,1,2130
1496,398,5,1,2,1700
1496,398,5,1,1,1900
1496,398,5,1,1,2000
1496,398,5,1,1,2100
1496,399,5,1,1,1200
1496,399,5,1,1,1700
1496,404,6,1,1,1930
1496,404,6,0,1,2030
1496,404,6,1,1,2130
1496,405,6,1,2,1700
1496,405,6,1,1,1900
1496,405,6,1,1,2000
1496,405,6,1,1,2100
1496,406,6,1,1,1200
1496,406,6,1,1,1700
1496,411,7,1,1,1930
1496,411,7,0,1,2030
1496,411,7,1,1,2130
1496,412,7,1,2,1700
1496,412,7,1,1,1900
1496,412,7,1,1,2000
1496,412,7,1,1,2100
1496,413,7,1,1,1200
1496,413,7,1,1,1700
1496,418,8,1,1,1930
1496,418,8,0,1,2030
1496,418,8,1,1,2130
1496,419,8,1,3,1700
1496,419,8,1,1,1900
1496,419,8,1,1,2000
1496,419,8,1,1,2100
1496,425,9,1,1,1930
1496,425,9,0,1,2030
1496,425,9,1,1,2130
1496,426,9,1,3,1700
1496,426,9,1,1,1900
1496,426,9,1,1,2000
1496,426,9,1,1,2100
1496,408,10,1,2,2000
1496,408,10,1,2,2030
1496,408,10,1,2,2100
1496,409,10,1,2,1900
1496,409,10,2,2,2000
1496,409,10,1,1,2100
1496,409,10,1,1,2200
1496,432,11,1,2,1930
1496,432,11,0,2,2030
1496,432,11,1,1,2130
1496,433,11,1,2,1700
1496,433,11,1,1,1900
1496,433,11,1,1,2000
1496,433,11,1,1,2100
1496,439,12,1,1,1930
1496,439,12,0,1,2030
1496,439,12,1,1,2130
1496,440,12,1,3,1700
1496,440,12,1,1,1900
1496,440,12,1,1,2000
1496,440,12,1,1,2100
1496,446,13,1,1,1930
1496,446,13,0,1,2030
1496,446,13,1,1,2130
1496,447,13,1,3,1700
1496,447,13,1,1,1900
1496,447,13,1,1,2000
1496,447,13,1,1,2100
1496,460,14,1,1,1930
1496,460,14,0,1,2030
1496,460,14,1,1,2130
1496,461,14,1,3,1700
1496,461,14,1,1,1900
1496,461,14,1,1,2000
1496,461,14,1,1,2100
1496,467,15,1,1,1930
1496,467,15,0,1,2030
1496,467,15,1,1,2130
1496,468,15,1,3,1700
1496,468,15,1,1,1900
1496,468,15,1,1,2000
1496,468,15,1,1,2100
1496,474,16,1,1,1930
1496,474,16,0,1,2030
1496,474,16,1,1,2130
1496,475,16,1,2,1700
1496,475,16,1,1,1900
1496,475,16,1,1,2000
1496,475,16,1,1,2100
1496,476,16,1,1,1200
1496,476,16,1,1,1700
1496,481,17,1,1,1930
1496,481,17,0,1,2030
1496,481,17,1,1,2130
1496,482,17,1,2,1700
1496,482,17,1,1,1900
1496,482,17,1,1,2000
1496,482,17,1,1,2100
1496,483,17,1,1,1200
1496,483,17,1,1,1700
1496,488,18,1,1,1930
1496,488,18,0,1,2030
1496,488,18,1,1,2130
1496,489,18,1,2,1700
1496,489,18,1,1,1900
1496,489,18,1,1,2000
1496,489,18,1,1,2100
1496,490,18,1,1,1200
1496,490,18,1,1,1700
1496,495,19,1,1,1930
1496,495,19,0,1,2030
1496,495,19,1,1,2130
1496,496,19,1,3,1700
1496,496,19,1,1,1900
1496,496,19,1,1,2000
1496,496,19,1,1,2100
1499,500,1,1,1,1900
1499,503,2,1,1,1700
1500,500,1,1,1,2100
1500,503,2,1,1,2100
1501,501,1,1,1,2000
1501,504,2,1,1,1800
1502,501,1,1,1,2200
1502,504,2,1,1,1700
1506,507,1,1,1,1900
1506,510,2,1,1,1900
1507,508,1,1,1,2100
1507,511,2,1,1,1800
1510,514,1,1,1,2000
1510,517,2,1,1,1800
1514,250,1,1,1,1945
1514,251,1,1,2,1600
1514,254,2,2,3,1945
1514,286,3,2,3,1600
1514,289,4,2,3,1945
1514,320,5,1,1,1945
1514,321,5,1,2,1600
1514,324,6,2,3,1945
1514,450,7,2,3,1945
1514,454,8,2,3,1600
1514,615,9,2,3,1600
1514,618,10,2,3,1945
1523,285,1,1,1,1930
1523,286,1,1,1,1700
1523,286,1,1,1,1930
1523,286,1,0,1,2130
1523,287,1,0,1,1500
1523,287,1,1,1,1700
1523,292,2,1,1,1930
1523,293,2,1,1,1700
1523,293,2,1,1,1930
1523,293,2,0,1,2130
1523,294,2,0,1,1500
1523,294,2,1,1,1700
1523,299,3,1,1,1930
1523,300,3,1,1,1700
1523,300,3,1,1,1930
1523,300,3,0,1,2130
1523,301,3,0,1,1500
1523,301,3,1,1,1700
1523,306,4,1,1,1930
1523,307,4,1,1,1700
1523,307,4,1,1,1930
1523,307,4,0,1,2130
1523,308,4,0,1,1700
1523,309,4,1,1,1930
1523,313,5,0,1,1730
1523,313,5,1,1,1930
1523,314,5,1,1,1700
1523,314,5,1,1,1930
1523,314,5,0,1,2130
1523,315,5,1,1,1700
1523,320,6,1,1,1930
1523,321,6,1,1,1700
1523,321,6,1,1,1930
1523,321,6,0,1,2130
1523,322,6,0,1,1500
1523,322,6,1,1,1700
1523,327,7,1,1,1930
1523,328,7,1,1,1700
1523,328,7,1,1,1930
1523,328,7,0,1,2130
1523,329,7,0,1,1700
1523,329,7,1,1,1900
1523,334,8,1,1,1930
1523,335,8,1,1,1700
1523,335,8,1,1,1930
1523,336,8,0,1,1500
1523,336,8,1,1,1700
1523,336,8,0,1,1930
1523,341,9,1,1,1930
1523,342,9,1,1,1700
1523,342,9,1,1,1930
1523,343,9,0,1,1500
1523,343,9,1,1,1700
1523,343,9,0,1,1930
1523,348,10,1,1,1930
1523,349,10,1,1,1700
1523,349,10,1,1,1930
1523,349,10,0,1,2130
1523,350,10,0,1,1500
1523,350,10,1,1,1700
1523,355,11,1,1,1930
1523,356,11,0,1,1700
1523,356,11,1,1,1930
1523,356,11,0,1,2130
1523,357,11,1,1,1500
1523,357,11,1,1,1700
1523,363,12,0,1,1500
1523,363,12,1,1,1700
1523,363,12,1,1,1930
1523,364,12,1,1,1500
1523,364,12,1,1,1700
1523,364,12,0,1,1930
1523,366,13,1,1,1930
1523,367,13,1,1,1930
1523,368,13,1,1,1700
1523,368,13,1,1,1930
1523,369,13,0,1,1700
1523,369,13,0,1,1930
1523,376,14,1,1,1930
1523,377,14,1,1,1700
1523,377,14,1,1,1930
1523,377,14,0,1,2130
1523,378,14,0,1,1500
1523,378,14,1,1,1700
1523,380,15,0,1,1500
1523,380,15,1,1,1700
1523,380,15,1,1,1930
1523,381,15,1,1,1700
1523,381,15,1,1,1930
1523,381,15,0,1,2130
1523,383,16,1,1,1930
1523,384,16,1,1,1700
1523,384,16,1,1,1930
1523,384,16,0,1,2130
1523,385,16,0,1,1500
1523,385,16,1,1,1700
1523,387,17,0,1,1500
1523,387,17,1,1,1700
1523,387,17,1,1,1930
1523,388,17,1,1,1700
1523,388,17,1,1,1930
1523,388,17,0,1,2130
1523,390,18,1,1,1930
1523,391,18,1,1,1700
1523,391,18,1,1,1930
1523,391,18,0,1,2130
1523,392,18,0,1,1500
1523,392,18,1,1,1700
1523,394,19,0,1,1500
1523,394,19,1,1,1700
1523,394,19,1,1,1930
1523,395,19,1,1,1700
1523,395,19,1,1,1930
1523,395,19,0,1,2130
1523,397,20,1,1,1930
1523,398,20,1,1,1700
1523,398,20,1,1,1930
1523,398,20,0,1,2130
1523,399,20,0,1,1500
1523,399,20,1,1,1700
1523,404,21,1,1,1930
1523,404,21,0,1,2130
1523,405,21,0,1,1700
1523,405,21,1,1,1930
1523,406,21,1,1,1500
1523,406,21,1,1,1700
1523,411,22,1,1,1930
1523,412,22,0,1,1700
1523,412,22,1,1,1930
1523,413,22,1,1,1500
1523,413,22,1,1,1700
1523,413,22,0,1,2130
1523,418,23,1,1,1930
1523,418,23,0,1,2130
1523,419,23,0,1,1700
1523,419,23,1,1,1930
1523,420,23,1,1,1500
1523,420,23,1,1,1700
1523,425,24,1,1,1930
1523,426,24,0,1,1700
1523,426,24,1,1,1930
1523,426,24,0,1,2130
1523,427,24,1,1,1500
1523,427,24,1,1,1700
1523,432,25,1,1,1930
1523,433,25,0,1,1700
1523,433,25,1,1,1930
1523,434,25,1,1,1500
1523,434,25,1,1,1700
1523,435,25,0,1,2130
1523,439,26,1,1,1930
1523,440,26,1,1,1700
1523,440,26,1,1,1930
1523,441,26,0,1,1500
1523,441,26,1,1,1700
1523,441,26,0,1,1930
1523,446,27,1,1,1930
1523,446,27,0,1,2130
1523,447,27,1,1,1700
1523,447,27,1,1,1930
1523,448,27,0,1,1500
1523,448,27,1,1,1700
1523,452,28,1,1,1930
1523,453,28,1,1,1930
1523,454,28,0,1,1700
1523,454,28,1,1,1930
1523,455,28,0,1,1500
1523,456,28,1,1,1930
1523,460,29,1,1,1930
1523,461,29,1,1,1700
1523,461,29,1,1,1930
1523,461,29,0,1,2130
1523,462,29,1,1,1700
1523,462,29,0,1,1930
1523,464,30,0,1,1700
1523,464,30,1,1,1930
1523,464,30,0,1,2130
1523,465,30,1,1,1700
1523,465,30,1,1,1930
1523,465,30,1,1,2130
1523,468,31,0,1,1500
1523,468,31,1,1,1700
1523,468,31,1,1,1930
1523,469,31,1,1,1500
1523,469,31,1,1,1700
1523,469,31,0,1,1930
1526,474,1,1,1,1930
1527,475,1,1,1,1600
1531,481,1,1,1,1930
1532,483,1,1,1,1700
1536,490,1,1,1,1600
1539,69,1,2,8,1400
1539,69,1,1,3,1600
1539,70,1,1,3,1600
1539,73,2,1,2,1900
1539,73,2,3,6,1930
1539,73,2,1,2,2000
1539,76,3,2,8,1400
1539,76,3,1,3,1600
1539,77,3,1,3,1600
1539,80,4,1,2,1900
1539,80,4,3,6,1930
1539,80,4,1,2,2000
1539,83,5,1,3,1400
1539,83,5,1,4,1600
1539,84,5,2,6,1400
1539,94,6,1,2,1900
1539,94,6,3,6,1930
1539,94,6,1,2,2000
1539,97,7,2,6,1400
1539,97,7,1,3,1600
1539,98,7,1,3,1400
1539,104,8,2,6,1400
1539,104,8,1,3,1600
1539,105,8,1,3,1400
1539,108,9,1,2,1900
1539,108,9,3,6,1930
1539,108,9,1,2,2000
1539,111,10,2,6,1400
1539,111,10,1,3,1600
1539,112,10,1,3,1400
1539,118,11,2,6,1400
1539,118,11,1,3,1600
1539,119,11,1,3,1400
1539,122,12,1,2,1900
1539,122,12,3,6,1930
1539,122,12,1,2,2000
1539,125,13,2,6,1400
1539,125,13,1,3,1600
1539,126,13,1,3,1400
1539,132,14,2,6,1400
1539,132,14,1,3,1600
1539,133,14,1,3,1400
1539,136,15,1,2,1900
1539,136,15,3,6,1930
1539,136,15,1,2,2000
1539,139,16,1,6,1400
1539,139,16,1,3,1600
1539,140,16,1,3,1400
1539,140,16,1,3,1600
1539,146,17,1,6,1400
1539,146,17,1,3,1600
1539,147,17,1,3,1400
1539,147,17,1,3,1600
1539,153,18,1,6,1400
1539,153,18,1,3,1600
1539,154,18,1,3,1400
1539,154,18,1,3,1600
1539,157,19,1,3,1900
1539,157,19,3,6,1930
1539,157,19,1,2,2000
1539,160,20,1,6,1400
1539,160,20,1,3,1600
1539,161,20,1,3,1400
1539,161,20,1,3,1600
1539,171,21,1,3,1900
1539,171,21,3,6,1930
1539,171,21,1,2,2000
1539,174,22,1,6,1400
1539,174,22,1,3,1600
1539,175,22,1,3,1400
1539,175,22,1,3,1600
1539,181,23,1,6,1400
1539,181,23,1,3,1600
1539,182,23,1,3,1400
1539,182,23,1,3,1600
1539,185,24,1,3,1900
1539,185,24,3,6,1930
1539,185,24,1,2,2000
1539,188,25,1,6,1400
1539,188,25,1,3,1600
1539,189,25,1,3,1400
1539,189,25,1,3,1600
1539,192,26,1,3,1900
1539,192,26,3,6,1930
1539,192,26,1,2,2000
1539,195,27,1,6,1400
1539,195,27,1,3,1600
1539,196,27,1,3,1400
1539,196,27,1,3,1600
1539,209,28,1,6,1400
1539,209,28,1,3,1600
1539,210,28,1,3,1400
1539,210,28,1,3,1600
1539,227,29,1,3,1900
1539,227,29,3,6,1930
1539,227,29,1,2,2000
1539,230,30,1,6,1400
1539,230,30,1,3,1600
1539,231,30,1,3,1400
1539,231,30,1,3,1600
1539,234,31,1,3,1900
1539,234,31,3,6,1930
1539,234,31,1,2,2000
1539,237,32,1,6,1400
1539,237,32,1,3,1600
1539,238,32,1,3,1400
1539,238,32,1,3,1600
1539,244,33,1,6,1400
1539,244,33,1,3,1600
1539,245,33,1,3,1400
1539,245,33,1,3,1600
1539,255,34,1,3,1900
1539,255,34,3,6,1930
1539,255,34,1,2,2000
1539,258,35,1,6,1400
1539,258,35,1,3,1600
1539,259,35,1,3,1400
1539,259,35,1,3,1600
1539,262,36,1,3,1900
1539,262,36,3,6,1930
1539,262,36,1,2,2000
1539,265,37,1,6,1400
1539,265,37,1,3,1600
1539,266,37,1,3,1400
1539,266,37,1,3,1600
1539,269,38,1,3,1900
1539,269,38,3,6,1930
1539,269,38,1,2,2000
1539,280,39,6,6,1400
1539,283,40,3,7,1900
1539,283,40,2,7,2000
1539,287,41,1,7,1400
1539,287,41,1,7,1600
1539,290,42,3,7,1900
1539,290,42,2,7,2000
1539,294,43,1,7,1400
1539,294,43,1,7,1600
1539,297,44,3,7,1900
1539,297,44,2,7,2000
1539,301,45,1,7,1400
1539,301,45,1,7,1600
1539,304,46,3,7,1900
1539,304,46,2,7,2000
1541,307,1,2,6,1600
1541,308,1,2,6,1600
1541,314,2,2,6,1600
1541,315,2,2,6,1600
1541,321,3,2,6,1600
1541,322,3,2,6,1600
1541,328,4,2,6,1600
1541,329,4,2,6,1600
1541,336,5,6,6,1600
1541,342,6,2,6,1600
1541,343,6,2,6,1600
1541,346,7,6,6,1900
1548,222,1,3,3,2000
1548,223,1,3,3,2000
1555,385,1,2,2,2000
1555,386,1,2,2,2000
1560,390,1,1,1,2000
1560,391,1,1,1,1600
1563,400,1,1,1,2000
1563,396,2,1,1,2000
1566,229,1,1,4,2000
1566,230,1,1,4,1700
1566,230,1,1,3,1900
1566,230,1,1,1,2000
1566,236,2,1,4,2000
1566,237,2,1,4,1700
1566,237,2,1,3,1900
1566,237,2,1,1,2000
1566,243,3,1,4,2000
1566,244,3,1,4,1700
1566,244,3,1,3,1900
1566,244,3,1,1,2000
1566,256,4,1,2,2000
1566,257,4,2,5,1900
1566,258,4,1,3,1900
1566,258,4,1,2,2100
1566,262,5,1,3,1900
1566,262,5,1,2,2100
1566,263,5,1,2,2000
1566,264,5,2,5,1900
1566,270,6,1,2,2000
1566,271,6,1,5,1900
1566,272,6,1,3,1900
1566,272,6,1,2,2100
1566,291,7,1,3,2030
1566,292,7,2,4,2000
1566,293,7,2,4,1900
1566,299,8,2,4,2000
1566,300,8,1,5,1800
1566,300,8,1,2,2000
1566,305,9,2,5,2030
1566,306,9,2,4,1900
1566,306,9,1,3,2100
1566,335,10,1,3,1700
1566,335,10,2,4,1900
1566,336,10,2,4,1900
1566,340,11,2,4,2000
1566,341,11,2,4,1900
1566,341,11,1,3,2100
1566,348,12,2,4,2030
1566,349,12,1,4,1700
1566,349,12,1,3,1900
1566,349,12,1,3,2100
1566,355,13,2,4,2030
1566,356,13,1,4,1700
1566,356,13,1,3,1900
1566,356,13,1,3,2100
1566,404,14,2,4,2030
1566,405,14,1,4,1700
1566,405,14,1,4,1900
1566,411,15,2,4,2030
1566,412,15,1,4,1700
1566,412,15,1,4,1900
1566,418,16,2,4,2030
1566,419,16,1,4,1700
1566,419,16,1,4,1900
1566,425,17,2,4,2030
1566,426,17,1,4,1700
1566,426,17,1,4,1900
1566,432,18,2,4,2030
1566,433,18,1,4,1700
1566,433,18,1,4,1900
1566,439,19,2,4,2030
1566,440,19,1,4,1700
1566,440,19,1,4,1900
1566,446,20,2,4,2030
1566,447,20,1,4,1700
1566,447,20,1,4,1900
1566,460,21,2,4,2030
1566,461,21,1,4,1700
1566,461,21,1,4,1900
1566,467,22,2,4,2030
1566,468,22,1,4,1700
1566,468,22,1,4,1900
1566,474,23,2,4,2030
1566,475,23,1,4,1700
1566,475,23,1,4,1900
1566,481,24,2,4,2030
1566,482,24,1,4,1700
1566,482,24,1,4,1900
1566,497,25,7,7,2000
1566,504,26,7,7,2000
1566,511,27,0,7,2000
1566,514,28,0,7,2000
1566,518,29,0,7,2000
1571,458,1,0,2,1600
1571,459,1,0,2,1600
1571,462,2,0,2,1600
1571,462,2,0,2,2000
1577,486,1,0,1,2000
1577,493,2,0,1,2000
1578,485,1,0,1,2000
1578,492,2,0,1,2000
1580,508,1,0,1,2000
1585,80,1,6,8,1900
1585,108,2,5,7,1900
1585,108,2,1,1,1930
1585,122,3,5,7,1900
1585,122,3,1,1,1930
1585,129,4,2,3,1400
1585,129,4,3,4,1500
1585,129,4,1,1,1600
1585,136,5,6,8,1900
1585,150,6,6,8,1900
1585,157,7,6,8,1900
1588,185,1,2,2,1900
1588,213,2,2,2,1900
1591,248,1,4,4,1900
1591,252,2,4,4,1400
1596,283,1,2,2,1900
1596,287,2,2,2,1400
1599,314,1,1,1,1400
1603,62,1,1,1,1230
1603,62,1,3,5,1400
1603,62,1,1,2,1500
1603,62,1,1,2,1600
1603,63,1,1,2,1700
1603,69,2,2,5,1400
1603,69,2,1,2,1500
1603,69,2,1,1,1600
1603,69,2,1,2,1900
1603,70,2,1,1,1500
